route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
110,110-Weekday-1-2025_4-1111100,3875086,Conestoga College,1,379663,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875087,Conestoga College,1,379661,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875088,Fairway Station,0,379659,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875089,Conestoga College,1,379658,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875090,Fairway Station,0,379662,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875091,Fairway Station,0,379661,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875092,Fairway Station,0,379658,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875093,Conestoga College,1,379658,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875094,Conestoga College,1,379726,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875095,Conestoga College,1,379725,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875096,Conestoga College,1,379664,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875097,Conestoga College,1,379712,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875098,Conestoga College,1,379659,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875099,Fairway Station,0,379726,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875100,Fairway Station,0,379725,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875101,Fairway Station,0,379664,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875102,Fairway Station,0,379712,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875103,Fairway Station,0,379659,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875104,Fairway Station,0,379662,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875105,Fairway Station,0,379659,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875106,Fairway Station,0,379662,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875107,Fairway Station,0,379726,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875108,Fairway Station,0,379660,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875109,Conestoga College,1,379726,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875110,Conestoga College,1,379725,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875111,Conestoga College,1,379664,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875112,Conestoga College,1,379712,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875113,Conestoga College,1,379659,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875114,Conestoga College,1,379662,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875115,Conestoga College,1,379757,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875116,Conestoga College,1,379660,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875117,Conestoga College,1,379663,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875118,Conestoga College,1,379661,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875119,Conestoga College,1,379658,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875120,Conestoga College,1,379662,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875121,Conestoga College,1,379727,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875122,Fairway Station,0,379663,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875123,Fairway Station,0,379662,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875124,Fairway Station,0,379757,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875125,Fairway Station,0,379660,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875126,Fairway Station,0,379663,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875127,Fairway Station,0,379661,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875128,Fairway Station,0,379658,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875129,Fairway Station,0,379726,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875130,Fairway Station,0,379725,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875131,Fairway Station,0,379664,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875132,Fairway Station,0,379712,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875133,Fairway Station,0,379659,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875134,Fairway Station,0,379726,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875135,Conestoga College,1,379660,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875136,Conestoga College,1,379725,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875137,Conestoga College,1,379660,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875138,Conestoga College,1,379712,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875139,Conestoga College,1,379659,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875140,Conestoga College,1,379662,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875141,Conestoga College,1,379726,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875142,Conestoga College,1,379757,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875143,Fairway Station,0,379725,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875144,Conestoga College,1,379757,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875145,Conestoga College,1,379726,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875146,Conestoga College,1,379725,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875147,Conestoga College,1,379663,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875148,Conestoga College,1,379661,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875149,Conestoga College,1,379658,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875150,Conestoga College,1,379727,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875151,Conestoga College,1,379757,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875152,Conestoga College,1,379725,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875153,Conestoga College,1,379660,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875154,Conestoga College,1,379663,1100005,1,1
110,110-Weekday-1-2025_4-1111100,3875155,Fairway Station,0,379725,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875156,Fairway Station,0,379663,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875157,Fairway Station,0,379661,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875158,Fairway Station,0,379658,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875159,Fairway Station,0,379727,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875160,Fairway Station,0,379757,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875161,Fairway Station,0,379660,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875162,Fairway Station,0,379712,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875163,Fairway Station,0,379663,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875164,Fairway Station,0,379725,1100006,1,1
110,110-Weekday-1-2025_4-1111100,3875165,Fairway Station,0,379660,1100006,1,1
12,12-Saturday-1-2025_4-0000010,3880069,University/King,0,377800,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880070,University/King,0,377803,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880071,University/King,0,377802,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880072,University/King,0,377804,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880073,University/King,0,377798,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880074,University/King,0,377799,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880075,University/King,0,377800,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880076,University/King,0,377803,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880077,University/King,0,377802,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880078,University/King,0,377804,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880079,University/King,0,377798,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880080,University/King,0,377799,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880081,University/King,0,377800,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880082,University/King,0,377803,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880083,University/King,0,377802,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880084,University/King,0,377804,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880085,University/King,0,377798,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880086,University/King,0,377799,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880087,University/King,0,377800,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880088,University/King,0,377803,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880089,University/King,0,377802,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880090,University/King,0,377804,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880091,University/King,0,377798,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880092,University/King,0,377799,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880093,University/King,0,377800,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880094,University/King,0,377803,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880095,University/King,0,377802,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880096,University/King,0,377804,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880097,University/King,0,377798,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880098,University/King,0,377799,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880099,University/King,0,377800,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880100,University/King,0,377803,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880101,University/King,0,377802,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880102,University/King,0,377804,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880103,University/King,0,377798,120028,1,1
12,12-Saturday-1-2025_4-0000010,3880104,Fairway Station,1,377803,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880105,Fairway Station,1,377802,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880106,Fairway Station,1,377804,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880107,Fairway Station,1,377798,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880108,Fairway Station,1,377799,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880109,Fairway Station,1,377800,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880110,Fairway Station,1,377803,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880111,Fairway Station,1,377802,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880112,Fairway Station,1,377804,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880113,Fairway Station,1,377798,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880114,Fairway Station,1,377799,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880115,Fairway Station,1,377800,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880116,Fairway Station,1,377803,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880117,Fairway Station,1,377802,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880118,Fairway Station,1,377804,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880119,Fairway Station,1,377798,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880120,Fairway Station,1,377799,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880121,Fairway Station,1,377800,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880122,Fairway Station,1,377803,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880123,Fairway Station,1,377802,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880124,Fairway Station,1,377804,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880125,Fairway Station,1,377798,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880126,Fairway Station,1,377799,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880127,Fairway Station,1,377800,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880128,Fairway Station,1,377803,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880129,Fairway Station,1,377802,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880130,Fairway Station,1,377804,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880131,Fairway Station,1,377798,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880132,Fairway Station,1,377799,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880133,Fairway Station,1,377800,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880134,Fairway Station,1,377803,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880135,Fairway Station,1,377802,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880136,Fairway Station,1,377804,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880137,Fairway Station,1,377798,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880138,Fairway Station,1,377799,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880139,Fairway Station,1,377800,120033,1,1
12,12-Saturday-1-2025_4-0000010,3880140,Fairway Station,1,377800,120034,1,1
12,12-Saturday-1-2025_4-0000010,3880141,University/King,0,377798,120029,1,1
12,12-Saturday-1-2025_4-0000010,3880142,University/King,0,377799,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884045,University/King,0,378016,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884046,University/King,0,377996,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884047,University/King,0,377998,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884048,University/King,0,378011,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884049,University/King,0,378015,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884050,University/King,0,378013,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884051,University/King,0,378016,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884052,University/King,0,377996,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884053,University/King,0,377998,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884054,University/King,0,378011,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884055,University/King,0,378015,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884056,University/King,0,378013,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884057,University/King,0,378016,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884058,University/King,0,377996,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884059,University/King,0,377998,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884060,University/King,0,378011,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884061,University/King,0,378015,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884062,University/King,0,378013,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884063,University/King,0,378016,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884064,University/King,0,377996,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884065,University/King,0,377998,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884066,University/King,0,378011,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884067,University/King,0,378015,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884068,University/King,0,378013,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884069,University/King,0,378016,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884070,University/King,0,377996,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884071,University/King,0,377998,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884072,University/King,0,378011,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884073,University/King,0,378015,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884074,University/King,0,378013,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884075,University/King,0,378016,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884076,University/King,0,377996,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884077,University/King,0,378015,120029,1,1
12,12-Sunday-1-2025_4-0000001,3884078,Fairway Station,1,378011,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884079,Fairway Station,1,378015,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884080,Fairway Station,1,378013,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884081,Fairway Station,1,378016,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884082,Fairway Station,1,377996,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884083,Fairway Station,1,377998,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884084,Fairway Station,1,378011,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884085,Fairway Station,1,378015,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884086,Fairway Station,1,378013,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884087,Fairway Station,1,378016,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884088,Fairway Station,1,377996,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884089,Fairway Station,1,377998,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884090,Fairway Station,1,378011,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884091,Fairway Station,1,378015,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884092,Fairway Station,1,378013,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884093,Fairway Station,1,378016,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884094,Fairway Station,1,377996,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884095,Fairway Station,1,377998,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884096,Fairway Station,1,378011,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884097,Fairway Station,1,378015,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884098,Fairway Station,1,378013,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884099,Fairway Station,1,378016,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884100,Fairway Station,1,377996,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884101,Fairway Station,1,377998,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884102,Fairway Station,1,378011,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884103,Fairway Station,1,378015,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884104,Fairway Station,1,378013,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884105,Fairway Station,1,378016,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884106,Fairway Station,1,377996,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884107,Fairway Station,1,377998,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884108,Fairway Station,1,378011,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884109,Fairway Station,1,378015,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884110,Fairway Station,1,377998,120033,1,1
12,12-Sunday-1-2025_4-0000001,3884111,Fairway Station,1,378016,120034,1,1
12,12-Sunday-1-2025_4-0000001,3884112,University/King,0,378013,120028,1,1
12,12-Sunday-1-2025_4-0000001,3884113,Fairway Station,1,377996,120033,1,1
12,12-Weekday-1-2025_4-1111100,3875166,University/King,0,379596,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875167,University/King,0,379588,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875168,University/King,0,379590,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875169,University/King,0,379592,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875170,University/King,0,379564,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875171,University/King,0,379559,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875172,University/King,0,379595,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875173,University/King,0,379732,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875174,University/King,0,379589,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875175,University/King,0,379594,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875176,University/King,0,379596,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875177,University/King,0,379587,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875178,University/King,0,379591,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875179,University/King,0,379592,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875180,University/King,0,379559,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875181,University/King,0,379732,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875182,University/King,0,379594,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875183,University/King,0,379593,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875184,University/King,0,379588,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875185,University/King,0,379590,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875186,University/King,0,379564,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875187,University/King,0,379732,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875188,University/King,0,379589,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875189,University/King,0,379594,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875190,University/King,0,379596,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875191,University/King,0,379593,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875192,University/King,0,379587,120028,1,1
12,12-Weekday-1-2025_4-1111100,3875193,University/King,0,379588,120028,1,1
